1621,1022,649,1
1622,1023,656,1
1623,1023,661,1
1624,1022,662,1
1625,1023,671,1
1626,1023,683,1
1627,1023,695,1
1628,1023,706,1
1629,1022,712,1
1630,1023,718,1
1631,1023,724,1
1632,1023,732,1
1633,1023,748,1
1634,1023,757,1
1635,1023,768,1
1636,1023,780,1
1637,1023,794,1
1638,1023,803,1
1639,1023,810,1
1640,1023,817,1
1641,1023,823,1
1642,1023,827,1
1643,1023,829,1
1644,1023,834,1
1645,1023,841,1
1646,1023,856,1
1647,1023,861,1
1648,1023,874,1
1649,1023,892,1
1650,1023,903,1
1651,1022,918,1
1652,1023,934,1
1653,1023,950,1
1654,1023,969,1
1655,1023,988,1
1656,1023,997,1
1657,1023,1010,1
1658,1023,1018,1
1659,1023,1022,1
1660,1023,1023,1
1661,1023,1023,1
1662,1022,1023,1
1663,1012,1023,1
1664,991,1022,1
1665,978,1023,1
1666,968,1023,1
1667,958,1022,1
1668,946,1023,1
1669,933,1023,1
1670,923,1023,1
1671,908,1023,1
1672,896,1023,1
1673,878,1023,1
1674,858,1022,1
1675,850,1022,1
1676,840,1022,1
1677,815,1022,1
1678,796,1022,1
1679,775,1023,1
1680,752,1023,1
1681,729,1023,1
1682,708,1022,1
1683,684,1023,1
1684,654,1023,1
1685,622,1023,1
1686,597,1023,1
1687,565,1021,1
1688,546,1023,1
1689,516,1023,1
1690,503,1023,1
1691,499,1023,1
1692,500,1023,1
1693,499,1022,1
1694,499,1023,1
1695,499,1023,1
1696,499,1023,1
1697,500,1023,1
1698,499,1022,1
1699,499,1022,1
1700,499,1022,1
1701,499,1023,1
1702,499,1023,1
1703,499,1023,1
1704,499,1023,1
1705,499,1023,1
1706,500,1023,1
1707,499,1023,1
1708,499,1022,1
1709,499,1022,1
1710,499,1023,1
1711,498,1022,1
1712,479,1023,1
1713,459,1023,1
1714,443,1022,1
1715,422,1023,1
1716,407,1023,1
1717,394,1023,1
1718,372,1023,1
1719,358,1023,1
1720,343,1023,1
1721,325,1023,1
1722,300,1023,1
1723,284,1023,1
1724,267,1023,1
1725,250,1023,1
1726,236,1023,1
1727,222,1023,1
1728,215,1023,1
1729,204,1023,1
1730,192,1023,1
1731,181,1022,1
1732,166,1023,1
1733,149,1022,1
1734,132,1023,1
1735,118,1023,1
1736,103,1023,1
1737,92,1023,1
1738,83,1023,1
1739,73,1023,1
1740,59,1023,1
1741,39,1023,1
1742,23,1023,1
1743,16,1023,1
1744,11,1023,1
1745,3,1023,1
1746,0,1023,1
1747,0,1023,1
1748,0,1023,1
1749,0,1023,1
1750,0,1022,1
1751,0,1023,1
1752,0,1023,1
1753,0,1023,1
1754,0,1023,1
1755,0,1022,1
1756,0,1023,1
1757,0,1023,1
1758,0,1023,1
1759,0,1023,1
1760,0,1023,1
1761,0,1023,1
1762,0,1023,1
1763,0,1023,1
1764,0,1022,1
1765,0,1022,1
1766,0,1022,1
1767,0,1023,1
1768,0,1023,1
1769,0,1023,1
1770,0,1023,1
1771,0,1023,1
1772,0,1023,1
1773,0,1023,1
1774,0,1023,1
1775,0,1023,1
1776,0,1023,1
1777,0,1023,1
1778,0,1022,1
1779,0,1023,1
1780,0,1022,1
1781,0,1023,1
1782,0,1022,1
1783,0,1023,1
1784,0,1023,1
1785,0,1022,1
1786,0,1022,1
1787,0,1022,1
1788,0,1023,1
1789,0,1023,1
1790,0,1023,1
1791,0,1023,1
1792,0,1023,1
1793,0,1014,1
1794,0,1002,1
1795,0,992,1
1796,0,980,1
1797,0,960,1
1798,0,935,1
1799,0,920,1
1800,0,904,1
1801,0,892,1
1802,0,863,1
1803,0,844,1
1804,0,828,1
1805,0,819,1
1806,0,797,1
1807,0,772,1
1808,0,749,1
1809,0,725,1
1810,0,712,1
1811,0,692,1
1812,0,674,1
1813,0,656,1
1814,0,643,1
1815,0,628,1
1816,0,615,1
1817,0,594,1
1818,0,576,1
1819,0,562,1
1820,0,545,1
1821,0,536,1
1822,0,526,1
1823,0,520,1
1824,0,519,1
1825,0,520,1
1826,0,519,1
1827,0,520,1
1828,0,519,1
1829,0,519,1
1830,0,519,1
1831,0,519,1
1832,0,519,1
1833,0,519,1
1834,0,520,1
1835,0,520,1
1836,0,520,1
1837,0,520,1
1838,0,519,1
1839,0,520,1
1840,0,520,1
1841,0,519,1
1842,0,519,1
1843,0,519,1
1844,0,519,1
1845,0,520,1
1846,0,519,1
1847,0,519,1
1848,0,519,1
1849,0,520,1
1850,0,519,1
1851,0,520,1
1852,0,519,1
1853,0,520,1
1854,0,519,1
1855,0,520,1
1856,0,519,1
1857,0,519,1
1858,0,519,1
1859,0,519,1
1860,0,518,1
1861,0,512,1
1862,0,507,1
1863,0,490,1
1864,0,478,1
1865,0,458,1
1866,0,441,1
1867,0,421,1
1868,0,405,1
1869,0,387,1
1870,0,364,1
1871,0,340,1
1872,0,319,1
1873,0,296,1
1874,0,272,1
1875,0,257,1
1876,0,241,1
1877,0,226,1
1878,0,206,1
1879,0,191,1
1880,0,179,1
1881,0,166,1
1882,0,156,1
1883,0,149,1
1884,0,145,1
1885,0,138,1
1886,0,134,1
1887,0,126,1
1888,18,122,1
1889,15,117,1
1890,15,108,1
1891,17,105,1
1892,14,100,1
1893,14,97,1
1894,11,92,1
1895,11,85,1
1896,12,81,1
1897,14,75,1
1898,18,69,1
1899,21,63,1
1900,34,56,1
1901,54,49,1
1902,69,45,1
1903,80,37,1
1904,94,29,1
1905,110,22,1
1906,118,14,1
1907,131,7,1
1908,148,2,1
1909,152,2,1
1910,166,0,1
1911,175,0,1
1912,183,0,1
1913,191,0,1
1914,205,0,1
1915,224,0,1
1916,241,0,1
1917,256,0,1
1918,268,0,1
1919,294,0,1
1920,316,0,1
1921,327,0,1
1922,354,0,1
1923,367,0,1
1924,383,0,1
1925,391,0,1
1926,400,0,1
1927,418,0,1
1928,426,0,1
1929,439,0,1
1930,440,0,1
1931,420,0,1
1932,417,0,1
1933,433,0,1
1934,422,0,1
1935,424,0,1
1936,433,0,1
1937,427,0,1
1938,439,0,1
1939,432,0,1
1940,433,0,1
1941,429,0,1
1942,432,0,1
1943,440,0,1
1944,417,0,1
1945,431,0,1
1946,429,0,1
1947,419,0,1
1948,437,0,1
1949,425,0,1
1950,435,0,1
1951,462,0,1
1952,499,0,1
1953,528,0,1
1954,552,0,1
1955,589,0,1
1956,618,0,1
1957,652,0,1
1958,676,0,1
1959,682,0,1
1960,747,0,1
1961,754,0,1
1962,778,0,1
1963,786,0,1
1964,821,0,1
1965,813,0,1
1966,836,0,1
1967,965,0,1
1968,901,0,1
1969,1002,0,1
1970,1020,0,1
1971,1023,0,1
1972,1023,0,1
1973,1023,0,1
1974,1023,0,1
1975,1023,0,1
1976,1022,0,1
1977,1022,0,1
1978,1023,0,1
1979,1023,0,1
1980,1023,0,1
1981,1023,0,1
1982,1023,0,1
1983,1023,0,1
1984,1023,0,1
1985,1023,0,1
1986,1023,0,1
1987,1023,0,1
1988,1022,0,1
1989,1023,0,1
1990,1023,0,1
1991,1023,0,1
1992,1023,0,1
1993,1023,0,1
1994,1022,0,1
1995,1023,0,1
1996,1022,0,1
1997,1023,0,1
1998,1023,0,1
1999,1022,0,1
2000,1023,0,1
2001,1023,0,1
2002,1023,0,1
2003,1022,0,1
2004,1023,0,1
2005,1023,0,1
2006,1023,0,1
2007,1023,0,1
2008,1023,0,1
2009,1023,0,1
2010,1023,0,1
2011,1023,0,1
2012,1023,0,1
2013,1022,0,1
2014,1022,0,1
2015,1023,3,1
2016,1023,14,1
2017,1023,35,1
2018,1023,57,1
2019,1023,68,1
2020,1022,78,1
2021,1023,89,1
2022,1023,99,1
2023,1023,116,1
2024,1022,136,1
2025,1023,147,1
2026,1023,159,1
2027,1023,175,1
2028,1023,189,1
2029,1022,202,1
2030,1023,219,1
2031,1022,234,1
2032,1021,244,1
2033,1023,257,1
2034,1021,264,1
2035,1023,281,1
2036,1023,297,1
2037,1023,315,1
2038,1023,326,1
2039,1023,342,1
2040,1023,354,1
2041,1023,376,1
2042,1023,390,1
2043,1023,398,1
2044,1023,409,1
2045,1023,414,1
2046,1023,418,1
2047,1023,426,1
2048,1023,430,1
2049,1023,434,1
2050,1023,437,1
2051,1023,443,1
2052,1023,447,1
2053,1023,451,1
2054,1023,456,1
2055,1023,459,1
2056,1023,463,1
2057,1023,474,1
2058,1023,484,1
2059,1023,489,1
2060,1023,497,1
2061,1023,504,1
2062,1023,510,1
2063,1023,513,1
2064,1023,514,1
2065,1023,517,1
2066,1023,520,1
2067,1023,520,1
2068,1023,520,1
2069,1023,520,1
2070,1023,520,1
2071,1022,520,1
2072,1023,520,1
2073,1023,520,1
2074,1023,520,1
2075,1023,520,1
2076,1023,520,1
2077,1023,520,1
2078,1023,520,1
2079,1023,520,1
2080,1023,520,1
2081,1022,520,1
2082,1023,520,1
2083,1023,520,1
2084,1023,520,1
2085,1023,520,1
2086,1023,520,1
2087,1023,520,1
2088,1023,520,1
2089,1023,520,1
2090,1023,520,1
2091,1023,520,1
2092,1023,520,1
2093,1023,520,1
2094,1023,520,1
2095,1023,520,1
2096,1022,520,1
2097,1023,519,1
2098,1023,520,1
2099,1022,520,1
2100,1023,520,1
2101,1023,520,1
2102,1023,520,1
2103,1023,520,1
2104,1023,520,1
2105,1022,520,1
2106,1023,520,1
2107,1023,520,1
2108,1023,519,1
2109,1023,520,1
2110,1023,520,1
2111,1023,520,1
2112,1023,520,1
2113,1021,520,1
2114,1023,520,1
2115,1023,520,1
2116,1023,520,1
2117,1023,520,1
2118,1023,520,1
2119,1022,520,1
2120,1023,520,1
2121,1023,520,1
2122,1023,520,1
2123,1022,520,1
2124,1023,520,1
2125,1023,520,1
2126,1023,520,1
2127,1023,520,1
2128,1023,520,1
2129,1023,520,1
2130,1022,520,1
2131,1023,520,1
2132,1023,520,1
2133,1023,520,1
2134,1023,520,1
2135,1023,520,1
2136,1023,520,1
2137,1023,520,1
2138,1023,520,1
2139,1022,520,1
2140,1023,520,1
2141,1023,520,1
2142,1023,520,1
2143,1023,520,1
2144,1023,520,1
2145,1023,520,1
2146,1022,520,1
2147,1023,519,1
2148,1023,516,1
2149,1023,512,1
2150,1023,508,1
2151,1023,499,1
2152,1023,485,1
2153,1023,479,1
2154,1023,465,1
2155,1023,457,1
2156,1023,447,1
2157,1023,437,1
2158,1022,422,1
2159,1023,410,1
2160,1023,396,1
2161,1022,381,1
2162,1023,365,1
2163,1023,348,1
2164,1023,341,1
2165,1023,322,1
2166,1023,300,1
2167,1023,275,1
2168,1023,256,1
2169,1023,237,1
2170,1023,212,1
2171,1023,189,1
2172,1023,165,1
2173,1022,146,1
2174,1023,124,1
2175,1022,98,1
2176,1023,86,1
2177,1023,71,1
2178,1023,55,1
2179,1022,40,1
2180,1022,22,1
2181,1022,8,1
2182,1023,1,1
2183,1023,0,1
2184,1022,0,1
2185,1023,0,1
2186,1023,0,1
2187,1023,0,1
2188,1023,0,1
2189,1023,0,1
2190,1023,0,1
2191,1023,0,1
2192,1022,0,1
2193,1023,0,1
2194,1023,0,1
2195,1023,0,1
2196,1022,0,1
2197,1023,0,1
2198,1023,0,1
2199,1023,0,1
2200,1023,0,1
2201,1023,0,1
2202,1023,0,1
2203,1022,0,1
2204,1023,0,1
2205,1022,0,1
2206,1023,0,1
2207,1023,0,1
2208,1023,0,1
2209,1023,0,1
2210,1022,0,1
2211,1023,0,1
2212,1023,0,1
2213,1023,0,1
2214,1023,0,1
2215,1023,0,1
2216,1023,0,1
2217,1023,0,1
2218,1022,0,1
2219,1023,0,1
2220,1022,0,1
2221,1023,0,1
2222,1022,0,1
2223,1023,0,1
2224,1022,0,1
2225,992,0,1
2226,961,0,1
2227,936,0,1
2228,913,0,1
2229,879,0,1
2230,855,0,1
2231,833,0,1
2232,805,0,1
2233,783,0,1
2234,767,0,1
2235,748,0,1
2236,732,0,1
2237,715,0,1
2238,693,0,1
2239,675,0,1
2240,653,0,1
2241,627,0,1
2242,614,0,1
2243,585,0,1
2244,565,0,1
2245,550,0,1
2246,532,0,1
2247,511,0,1
2248,500,0,1
2249,499,0,1
2250,499,0,1
2251,499,0,1
2252,499,0,1
2253,499,0,1
2254,499,0,1
2255,499,0,1
2256,499,0,1
2257,499,0,1
2258,499,0,1
2259,499,0,1
2260,499,0,1
2261,499,0,1
2262,499,0,1
2263,499,0,1
2264,499,0,1
2265,499,0,1
2266,499,0,1
2267,499,0,1
2268,499,0,1
2269,499,0,1
2270,499,0,1
2271,499,0,1
2272,495,0,1
2273,491,0,1
2274,487,0,1
2275,481,0,1
2276,475,0,1
2277,468,0,1
2278,463,0,1
2279,457,0,1
2280,455,0,1
2281,452,0,1
2282,446,0,1
2283,431,0,1
2284,414,0,1
2285,405,0,1
2286,386,0,1
2287,367,0,1
2288,351,0,1
2289,330,0,1
2290,316,0,1
2291,295,0,1
2292,277,0,1
2293,258,0,1
2294,241,0,1
2295,225,0,1
2296,216,0,1
2297,207,0,1
2298,194,0,1
2299,185,0,1
2300,172,0,1
2301,163,0,1
2302,147,0,1
2303,131,0,1
2304,119,0,1
2305,103,0,1
2306,92,0,1
2307,79,0,1
2308,71,0,1
2309,56,0,1
2310,37,0,1
2311,23,0,1
2312,16,0,1
2313,10,0,1
2314,4,0,1
2315,0,0,1
2316,0,0,1
2317,0,0,1
2318,0,1,1
2319,0,4,1
2320,0,12,1
2321,0,23,1
2322,0,39,1
2323,0,55,1
2324,0,66,1
2325,0,74,1
2326,0,80,1
2327,0,87,1
2328,0,93,1
2329,0,97,1
2330,0,103,1
2331,0,109,1
2332,0,120,1
2333,0,127,1
2334,0,135,1
2335,0,140,1
2336,0,146,1
2337,0,152,1
2338,0,159,1
2339,0,164,1
2340,0,174,1
2341,0,180,1
2342,0,186,1
2343,0,190,1
2344,0,197,1
2345,0,202,1
2346,0,212,1
2347,0,221,1
2348,0,232,1
2349,0,237,1
2350,0,242,1
2351,0,249,1
2352,0,255,1
2353,0,262,1
2354,0,273,1
2355,0,291,1
2356,0,309,1
2357,0,322,1
2358,0,329,1
2359,0,343,1
2360,0,352,1
2361,0,370,1
2362,0,380,1
2363,0,390,1
2364,0,396,1
2365,0,404,1
2366,0,412,1
2367,0,420,1
2368,0,430,1
2369,0,440,1
2370,0,448,1
2371,0,457,1
2372,0,468,1
2373,0,483,1
2374,0,496,1
2375,0,506,1
2376,0,513,1
2377,0,513,1
2378,0,518,1
2379,0,520,1
2380,0,520,1
2381,0,520,1
2382,0,520,1
2383,0,520,1
2384,0,519,1
2385,0,520,1
2386,0,520,1
2387,0,520,1
2388,0,520,1
2389,0,519,1
2390,0,520,1
2391,0,520,1
2392,0,520,1
2393,0,520,1
2394,0,520,1
2395,0,520,1
2396,0,520,1
2397,0,520,1
2398,0,520,1
2399,0,520,1
2400,0,520,1
2401,11,520,1
2402,38,520,1
2403,86,520,1
2404,129,520,1
2405,175,520,1
2406,216,520,1
2407,265,520,1
2408,327,520,1
2409,393,520,1
2410,453,520,1
2411,494,520,1
2412,499,520,1
2413,499,520,1
2414,499,520,1
2415,500,520,1
2416,499,520,1
2417,499,520,1
2418,499,520,1
2419,499,520,1
2420,500,520,1
2421,499,520,1
2422,499,520,1
2423,499,520,1
2424,499,520,1
2425,499,520,1
2426,499,520,1
2427,499,519,1
2428,499,520,1
2429,499,520,1
2430,500,520,1
2431,499,520,1
2432,499,520,1
2433,499,520,1
2434,499,520,1
2435,499,520,1
2436,499,520,1
2437,499,520,1
2438,500,520,1
2439,499,520,1
2440,499,520,1
2441,499,520,1
2442,499,520,1
2443,499,520,1
2444,499,520,1
2445,499,520,1
2446,499,520,1
2447,499,519,1
2448,499,520,1
2449,499,520,1
2450,499,520,1
2451,500,520,1
2452,499,519,1
2453,499,520,1
2454,499,520,1
2455,499,519,1
2456,499,520,1
2457,499,520,1
2458,499,520,1
2459,499,520,1
2460,499,520,1
2461,499,520,1
2462,499,520,1
2463,500,520,1
2464,499,520,1
2465,499,520,1
2466,499,520,1
2467,500,520,1
2468,499,520,1
2469,499,520,1
2470,499,520,1
2471,500,520,1
2472,499,520,1
2473,499,520,1
2474,499,520,1
2475,499,520,1
2476,499,520,1
2477,499,520,1
2478,499,520,1
2479,499,520,1
2480,499,519,1
2481,499,520,1
2482,499,520,1
2483,499,520,1
2484,499,520,1
2485,500,520,1
2486,499,520,1
2487,499,520,1
2488,499,520,1
2489,499,520,1
2490,499,520,1
2491,499,520,1
2492,499,520,1
2493,499,520,1
2494,499,520,1
2495,499,520,1
2496,500,520,1
2497,499,520,1
2498,499,520,1
2499,499,520,1
2500,499,520,1
2501,499,520,1
2502,499,519,1
2503,499,520,1
2504,499,520,1
2505,499,520,1
2506,499,520,1
2507,499,520,1
2508,499,520,1
2509,499,520,1
2510,499,520,1
2511,499,520,1
2512,499,520,1
2513,499,520,1
2514,499,519,1
2515,500,520,1
2516,499,520,1
2517,499,520,1
2518,499,520,1
2519,500,520,1
2520,499,520,1
2521,499,520,1
2522,499,520,1
2523,499,520,1
2524,499,520,1
2525,499,519,1
2526,499,520,1
2527,499,520,1
2528,499,520,1
2529,499,520,1
2530,499,519,1
2531,499,520,1
2532,499,520,1
2533,499,520,1
2534,499,520,1
2535,499,520,1
2536,499,520,1
2537,499,520,1
2538,499,519,1
2539,499,520,1
2540,499,519,1
2541,499,520,1
2542,499,519,1
2543,499,520,1
2544,499,520,1
2545,499,520,1
2546,499,520,1
2547,499,519,1
2548,499,520,1
2549,499,520,1
2550,499,520,1
2551,499,520,1
2552,500,520,1
2553,499,520,1
2554,499,520,1
2555,500,520,1
2556,499,520,1
2557,499,520,1
2558,499,520,1
2559,499,520,1
2560,500,520,1
2561,500,520,1
2562,499,520,1
2563,499,520,1
2564,499,520,1
2565,499,520,1
2566,499,520,1
2567,499,520,1
2568,499,520,1
2569,499,520,1
2570,499,520,1
2571,499,520,1
2572,499,520,1
2573,499,520,1
2574,499,520,1
2575,499,519,1
2576,499,520,1
2577,499,519,1
2578,499,520,1
2579,500,520,1
2580,499,520,1
2581,499,520,1
2582,499,520,1
2583,499,520,1
2584,499,520,1
2585,499,520,1
2586,499,520,1
2587,499,520,1
2588,499,520,1
2589,499,520,1
2590,499,520,1
2591,499,520,1
2592,499,519,1
2593,499,520,1
2594,500,520,1
2595,500,519,1
2596,500,520,1
2597,499,520,1
2598,501,520,1
2599,506,520,1
2600,527,520,1
2601,550,520,1
2602,567,520,1
2603,597,520,1
2604,622,520,1
2605,656,520,1
2606,692,520,1
2607,737,520,1
2608,785,520,1
2609,832,520,1
2610,880,520,1
2611,926,520,1
2612,969,520,1
2613,1020,520,1
2614,1023,520,1
2615,1023,520,1
2616,1023,519,1
2617,1023,520,1
2618,1023,520,1
2619,1023,520,1
2620,1023,520,1
2621,1023,519,1
2622,1023,520,1
2623,1023,520,1
2624,1023,520,1
2625,1023,520,1
2626,1023,520,1
2627,1023,520,1
2628,1023,520,1
2629,1023,520,1
2630,1023,520,1
2631,1021,520,1
2632,1023,520,1
2633,1022,520,1
2634,1023,520,1
2635,1022,520,1
2636,1023,520,1
2637,1023,520,1
2638,1022,520,1
2639,1023,520,1
2640,1023,520,1
2641,1022,520,1
2642,1023,520,1
2643,1023,520,1
2644,1023,520,1
2645,1023,520,1
2646,1023,520,1
2647,1023,520,1
2648,1023,520,1
2649,1023,520,1
2650,1022,521,1
2651,1022,528,1
2652,1023,534,1
2653,1023,540,1
2654,1023,547,1
2655,1023,561,1
2656,1023,573,1
2657,1022,584,1
2658,1023,596,1
2659,1023,619,1
2660,1023,638,1
2661,1023,648,1
2662,1023,658,1
2663,1023,663,1
2664,1023,688,1
2665,1023,706,1
2666,1023,715,1
2667,1023,727,1
2668,1023,746,1
2669,1023,763,1
2670,1023,787,1
2671,1023,804,1
2672,1023,817,1
2673,1023,827,1
2674,1023,831,1
2675,1023,837,1
2676,1023,853,1
2677,1022,862,1
2678,1023,878,1
2679,1023,898,1
2680,1023,907,1
2681,1023,921,1
2682,1023,934,1
2683,1023,947,1
2684,1023,966,1
2685,1023,981,1
2686,1023,992,1
2687,1023,999,1
2688,1023,1010,1
2689,1023,1017,1
2690,1023,1023,1
2691,1023,1023,1
2692,1023,1022,1
2693,1023,1023,1
2694,1023,1022,1
2695,1023,1023,1
2696,1023,1023,1
2697,1023,1023,1
2698,1023,1023,1
2699,1022,1023,1
2700,1023,1023,1
2701,1023,1023,1
2702,1023,1023,1
2703,1023,1023,1
2704,1023,1023,1
2705,1023,1023,1
2706,1023,1023,1
2707,1023,1023,1
2708,1023,1022,1
2709,1023,1022,1
2710,1022,1023,1
2711,1023,1023,1
2712,1022,1023,1
2713,1023,1023,1
2714,1023,1023,1
2715,1022,1023,1
2716,1022,1023,1
2717,1022,1023,1
2718,1023,1023,1
2719,1023,1023,1
2720,1023,1023,1
2721,1023,1023,1
2722,1023,1023,1
2723,1022,1023,1
2724,1023,1023,1
2725,1023,1023,1
2726,1023,1023,1
2727,1023,1023,1
2728,1023,1023,1
2729,1023,1023,1
2730,1023,1023,1
2731,997,1023,1
2732,960,1023,1
2733,925,1023,1
2734,884,1023,1
2735,847,1023,1
2736,800,1023,1
2737,760,1023,1
2738,723,1023,1
2739,684,1023,1
2740,640,1023,1
2741,602,1023,1
2742,560,1022,1
2743,528,1022,1
2744,501,1023,1
2745,499,1022,1
2746,500,1023,1
2747,499,1022,1
2748,499,1023,1
2749,499,1023,1
2750,500,1023,1
2751,499,1023,1
2752,499,1023,1
2753,499,1023,1
2754,499,1022,1
2755,499,1023,1
2756,499,1022,1
2757,499,1023,1
2758,499,1023,1
2759,499,1023,1
2760,499,1023,1
2761,499,1023,1
2762,499,1023,1
2763,499,1023,1
2764,499,1023,1
2765,500,1023,1
2766,499,1023,1
2767,499,1023,1
2768,499,1023,1
2769,499,1023,1
2770,499,1022,1
2771,499,1023,1
2772,499,1022,1
2773,499,1023,1
2774,497,1023,1
2775,491,1023,1
2776,484,1022,1
2777,476,1023,1
2778,467,1023,1
2779,460,1023,1
2780,453,1023,1
2781,445,1022,1
2782,426,1023,1
2783,410,1023,1
2784,397,1023,1
2785,375,1023,1
2786,360,1023,1
2787,344,1023,1
2788,325,1023,1
2789,309,1023,1
2790,291,1022,1
2791,273,1023,1
2792,255,1022,1
2793,239,1023,1
2794,224,1023,1
2795,216,1023,1
2796,210,1023,1
2797,202,1022,1
2798,196,1023,1
2799,189,1023,1
2800,185,1022,1
2801,181,1023,1
2802,174,1023,1
2803,171,1023,1
2804,167,1023,1
2805,163,1023,1
2806,155,1023,1
2807,150,1023,1
2808,142,1023,1
2809,135,1023,1
2810,127,1023,1
2811,120,1023,1
2812,110,1023,1
2813,100,1023,1
2814,92,1023,1
2815,86,1023,1
2816,78,1022,1
2817,70,1022,1
2818,55,1022,1
2819,34,1023,1
2820,20,1023,1
2821,12,1023,1
2822,2,1023,1
2823,0,1022,1
2824,0,1022,1
2825,0,1023,1
2826,0,1023,1
2827,0,1023,1
2828,0,1023,1
2829,0,1022,1
2830,0,1023,1
2831,0,1023,1
2832,0,1023,1
2833,0,1023,1
2834,0,1023,1
2835,0,1021,1
2836,0,1022,1
2837,0,1023,1
2838,0,1023,1
2839,0,1023,1
2840,0,1023,1
2841,0,1023,1
2842,0,1023,1
2843,0,1023,1
2844,0,1023,1
2845,0,1023,1
2846,0,1023,1
2847,0,1022,1
2848,0,1023,1
2849,0,1023,1
2850,0,1023,1
2851,0,1023,1
2852,0,1023,1
2853,0,1023,1
2854,0,1023,1
2855,0,1023,1
2856,0,1023,1
2857,0,1023,1
2858,0,1023,1
2859,0,1023,1
2860,0,1023,1
2861,0,1023,1
2862,0,1022,1
2863,0,1023,1
2864,0,1023,1
2865,0,1022,1
2866,0,1023,1
2867,0,1022,1
2868,0,1023,1
2869,0,1022,1
2870,0,1023,1
2871,0,1023,1
2872,0,1023,1
2873,0,1022,1
2874,0,1023,1
2875,0,1023,1
2876,0,1023,1
2877,0,1022,1
2878,0,1023,1
2879,0,1022,1
2880,0,1023,1
2881,0,1022,1
2882,0,1022,1
2883,0,1023,1
2884,0,1023,1
2885,0,1023,1
2886,0,1021,1
2887,0,1023,1
2888,0,1023,1
2889,0,1023,1
2890,0,1023,1
2891,0,1023,1
2892,0,1022,1
2893,0,1022,1
2894,0,1022,1
2895,0,1019,1
2896,0,1018,1
2897,0,1015,1
2898,0,1012,1
2899,0,1011,1
2900,0,1007,1
2901,0,1006,1
2902,0,1005,1
2903,0,1005,1
2904,0,1002,1
2905,0,1002,1
2906,0,1001,1
2907,0,1001,1
2908,0,1002,1
2909,0,1001,1
2910,0,1001,1
2911,0,1000,1
2912,0,998,1
2913,0,996,1
2914,0,995,1
2915,0,992,1
2916,0,986,1
2917,0,973,1
2918,0,918,1
2919,116,824,1
2920,500,585,1
2921,569,520,1
2922,634,519,1
2923,499,519,1
2924,499,520,1
2925,499,519,1
2926,499,520,1
2927,499,519,1
2928,499,519,1
2929,499,519,1
2930,500,520,1
2931,499,519,1
2932,499,520,1
2933,499,520,1
2934,499,520,1
2935,499,520,1
2936,499,520,1
2937,499,520,1
2938,499,519,1
2939,499,519,1
2940,499,519,1
2941,500,519,1
2942,499,520,1
2943,499,519,1
2944,499,520,1
2945,499,519,1
2946,500,519,1
2947,500,520,1
2948,499,519,1
2949,499,520,1
2950,499,520,1
2951,499,520,1
2952,499,520,1
2953,499,520,1
2954,499,520,1
2955,499,520,1
2956,500,520,1
2957,499,519,1
2958,499,519,1
2959,499,520,1
2960,499,520,1
2961,499,520,1
2962,499,520,1
2963,499,519,1
2964,499,519,1
2965,499,520,1
2966,499,519,1
2967,499,520,1
2968,499,520,1
2969,499,519,1
2970,499,520,1
2971,499,519,1
2972,500,520,1
2973,499,519,1
2974,499,520,1
2975,499,520,1
2976,499,520,1
2977,499,519,1
2978,499,520,1
2979,499,520,1
2980,499,519,1
2981,499,519,1
2982,499,519,1
2983,499,519,1
2984,499,519,1
2985,499,520,1
2986,499,520,1
2987,499,519,1
2988,499,520,1
2989,499,520,1
2990,499,520,1
2991,499,520,1
2992,499,519,1
2993,499,519,1
2994,499,520,1
2995,499,520,1
2996,499,520,1
2997,499,519,1
2998,499,520,1
2999,499,519,1
3000,499,520,1
3001,499,520,1
3002,499,519,1
3003,499,520,1
3004,499,519,1
3005,499,520,1
3006,499,519,1
3007,500,520,1
3008,499,520,1
3009,500,520,1
3010,499,519,1
3011,499,520,1
3012,499,520,1
3013,499,520,1
3014,499,520,1
3015,500,520,1
3016,499,520,1
3017,499,519,1
3018,499,520,1
3019,499,519,1
3020,499,520,1
3021,499,520,1
3022,499,520,1
3023,500,520,1
3024,499,519,1
3025,499,519,1
3026,499,520,1
3027,499,520,1
3028,499,520,1
3029,499,519,1
3030,499,520,1
3031,499,520,1
3032,499,520,1
3033,499,519,1
3034,499,520,1
3035,499,519,1
3036,499,520,1
3037,499,519,1
3038,499,519,1
3039,499,520,1
3040,502,519,1
3041,502,520,1
3042,502,520,1
3043,502,520,1
3044,503,519,1
3045,502,520,1
3046,503,519,1
3047,502,519,1
3048,503,519,1
3049,502,520,1
3050,502,519,1
3051,502,520,1
3052,502,519,1
3053,502,520,1
3054,502,519,1
3055,503,520,1
3056,502,519,1
3057,503,519,1
3058,502,520,1
3059,502,520,1
3060,502,520,1
3061,502,520,1
3062,502,520,1
3063,502,520,1
3064,503,520,1
3065,502,519,1
3066,502,519,1
3067,501,520,1
3068,502,520,1
3069,502,520,1
3070,501,519,1
3071,501,520,1
3072,501,520,1
3073,501,520,1
3074,501,520,1
3075,501,519,1
3076,501,520,1
3077,501,519,1
3078,501,520,1
3079,501,520,1
3080,500,520,1
3081,501,520,1
3082,501,519,1
3083,500,520,1
3084,500,520,1
3085,500,519,1
3086,500,519,1
3087,501,519,1
3088,501,520,1
3089,501,520,1
